"","days.from.first.dose","effectivity"
"1",0,0
"2",1,0
"3",2,0
"4",3,0
"5",4,0
"6",5,0
"7",6,0
"8",7,0
"9",8,0
"10",9,0
"11",10,0
"12",11,0
"13",12,0
"14",13,0
"15",14,0.52
"16",15,0.52
"17",16,0.52
"18",17,0.52
"19",18,0.52
"20",19,0.52
"21",20,0.52
"22",21,0.52
"23",22,0.52
"24",23,0.52
"25",24,0.52
"26",25,0.52
"27",26,0.52
"28",27,0.52
"29",28,0.52
"30",29,0.52
"31",30,0.52
"32",31,0.52
"33",32,0.52
"34",33,0.52
"35",34,0.52
"36",35,0.95
"37",36,0.95
"38",37,0.95
"39",38,0.95
"40",39,0.95
"41",40,0.95
"42",41,0.95
"43",42,0.95
"44",43,0.95
"45",44,0.95
"46",45,0.95
"47",46,0.95
"48",47,0.95
"49",48,0.95
"50",49,0.95
"51",50,0.95
"52",51,0.95
"53",52,0.95
"54",53,0.95
"55",54,0.95
"56",55,0.95
"57",56,0.95
"58",57,0.95
"59",58,0.95
"60",59,0.95
"61",60,0.95
"62",61,0.95
"63",62,0.95
"64",63,0.95
"65",64,0.95
"66",65,0.95
"67",66,0.95
"68",67,0.95
"69",68,0.95
"70",69,0.95
"71",70,0.95
"72",71,0.95
"73",72,0.95
"74",73,0.95
"75",74,0.95
"76",75,0.95
"77",76,0.95
"78",77,0.95
"79",78,0.95
"80",79,0.95
"81",80,0.95
"82",81,0.95
"83",82,0.95
"84",83,0.95
"85",84,0.95
"86",85,0.95
"87",86,0.95
"88",87,0.95
"89",88,0.95
"90",89,0.95
"91",90,0.95
"92",91,0.95
"93",92,0.95
"94",93,0.95
"95",94,0.95
"96",95,0.95
"97",96,0.95
"98",97,0.95
"99",98,0.95
"100",99,0.95
"101",100,0.95
